name,votes,committee,cmte_type,date,congress,page,first,st
anderson,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
bradley,6,Cmte on General St Clair's petition,,1808-02-08,10,8,,
franklin,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
giles,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
gilman,1,Cmte on General St Clair's petition,,1808-02-08,10,8,,
gregg,16,Cmte on General St Clair's petition,,1808-02-08,10,8,,
hillhouse,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
howland,1,Cmte on General St Clair's petition,,1808-02-08,10,8,,
kitchell,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
maclay,1,Cmte on General St Clair's petition,,1808-02-08,10,8,,
milledge,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
mitchill,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
moore,1,Cmte on General St Clair's petition,,1808-02-08,10,8,,
parker,1,Cmte on General St Clair's petition,,1808-02-08,10,8,,
pickering,1,Cmte on General St Clair's petition,,1808-02-08,10,8,,
smith,3,Cmte on General St Clair's petition,,1808-02-08,10,8,Samuel,MD
smith,3,Cmte on General St Clair's petition,,1808-02-08,10,8,John,NY
smith,2,Cmte on General St Clair's petition,,1808-02-08,10,8,Daniel,TN
sumter,5,Cmte on General St Clair's petition,,1808-02-08,10,8,,
tiffin,2,Cmte on General St Clair's petition,,1808-02-08,10,8,,
turner,3,Cmte on General St Clair's petition,,1808-02-08,10,8,,
white,1,Cmte on General St Clair's petition,,1808-02-08,10,8,,
adams,9,cmte on supplemental nonimportation,,1808-02-12,10,9,,
bradley,1,cmte on supplemental nonimportation,,1808-02-12,10,9,,
condit,1,cmte on supplemental nonimportation,,1808-02-12,10,9,,
crawford,2,cmte on supplemental nonimportation,,1808-02-12,10,9,,
franklin,2,cmte on supplemental nonimportation,,1808-02-12,10,9,,
gaillard,2,cmte on supplemental nonimportation,,1808-02-12,10,9,,
giles,4,cmte on supplemental nonimportation,,1808-02-12,10,9,,
goodrich,1,cmte on supplemental nonimportation,,1808-02-12,10,9,,
gregg,2,cmte on supplemental nonimportation,,1808-02-12,10,9,,
hillhouse,1,cmte on supplemental nonimportation,,1808-02-12,10,9,,
howland,1,cmte on supplemental nonimportation,,1808-02-12,10,9,,
kitchell,3,cmte on supplemental nonimportation,,1808-02-12,10,9,,
mitchill,4,cmte on supplemental nonimportation,,1808-02-12,10,9,,
moore,1,cmte on supplemental nonimportation,,1808-02-12,10,9,,
pickering,2,cmte on supplemental nonimportation,,1808-02-12,10,9,,
smith,15,cmte on supplemental nonimportation,,1808-02-12,10,9,Samuel,MD
smith,3,cmte on supplemental nonimportation,,1808-02-12,10,9,John,NY
smith,2,cmte on supplemental nonimportation,,1808-02-12,10,9,Daniel,TN
sumter,2,cmte on supplemental nonimportation,,1808-02-12,10,9,,
turner,1,cmte on supplemental nonimportation,,1808-02-12,10,9,,
anderson,3,cmte on Dr Turner's petition,,1808-02-15,10,9,,
bradley,4,cmte on Dr Turner's petition,,1808-02-15,10,9,,
crawford,3,cmte on Dr Turner's petition,,1808-02-15,10,9,,
franklin,4,cmte on Dr Turner's petition,,1808-02-15,10,9,,
gregg,2,cmte on Dr Turner's petition,,1808-02-15,10,9,,
maclay,1,cmte on Dr Turner's petition,,1808-02-15,10,9,,
mathewson,1,cmte on Dr Turner's petition,,1808-02-15,10,9,,
mitchill,11,cmte on Dr Turner's petition,,1808-02-15,10,9,,
moore,1,cmte on Dr Turner's petition,,1808-02-15,10,9,,
parker,1,cmte on Dr Turner's petition,,1808-02-15,10,9,,
robinson,2,cmte on Dr Turner's petition,,1808-02-15,10,9,,
smith,1,cmte on Dr Turner's petition,,1808-02-15,10,9,Samuel,MD
smith,2,cmte on Dr Turner's petition,,1808-02-15,10,9,John,NY
smith,1,cmte on Dr Turner's petition,,1808-02-15,10,9,Daniel,TN
sumter,3,cmte on Dr Turner's petition,,1808-02-15,10,9,,
turner,2,cmte on Dr Turner's petition,,1808-02-15,10,9,,
adams,7,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
anderson,11,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
bradley,2,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
condit,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
franklin,2,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
gaillard,2,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
gilman,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
goodrich,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
mathewson,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
milledge,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
moore,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
parker,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
pope,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
smith,1,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,John,NY
smith,2,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,Daniel,TN
sumter,3,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
tiffin,4,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
turner,3,Cmte on memorial of Cherokee Nation,,1808-02-15,10,9,,
adams,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
anderson,4,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
bradley,3,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
condit,6,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
franklin,4,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
giles,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
gregg,3,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
howland,2,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
kitchell,5,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
maclay,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
milledge,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
moore,2,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
parker,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
pickering,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
smith,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,John,NY
smith,1,Cmte on NC & NJ Marshals,,1808-02-16,10,9,Daniel,TN
sumter,2,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
turner,12,Cmte on NC & NJ Marshals,,1808-02-16,10,9,,
adams,2,Cmte on Reserved sections of land,,1808-02-16,10,9,,
bayard,1,Cmte on Reserved sections of land,,1808-02-16,10,9,,
bradley,3,Cmte on Reserved sections of land,,1808-02-16,10,9,,
crawford,3,Cmte on Reserved sections of land,,1808-02-16,10,9,,
franklin,8,Cmte on Reserved sections of land,,1808-02-16,10,9,,
gaillard,1,Cmte on Reserved sections of land,,1808-02-16,10,9,,
gregg,6,Cmte on Reserved sections of land,,1808-02-16,10,9,,
hillhouse,1,Cmte on Reserved sections of land,,1808-02-16,10,9,,
moore,5,Cmte on Reserved sections of land,,1808-02-16,10,9,,
parker,1,Cmte on Reserved sections of land,,1808-02-16,10,9,,
pickering,1,Cmte on Reserved sections of land,,1808-02-16,10,9,,
robinson,2,Cmte on Reserved sections of land,,1808-02-16,10,9,,
smith,1,Cmte on Reserved sections of land,,1808-02-16,10,9,Samuel,MD
smith,1,Cmte on Reserved sections of land,,1808-02-16,10,9,Daniel,TN
sumter,2,Cmte on Reserved sections of land,,1808-02-16,10,9,,
tiffin,4,Cmte on Reserved sections of land,,1808-02-16,10,9,,
turner,2,Cmte on Reserved sections of land,,1808-02-16,10,9,,
adams,6,Cmte on Indian Treaties,,1808-02-16,10,9,,
anderson,3,Cmte on Indian Treaties,,1808-02-16,10,9,,
bayard,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
bradley,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
crawford,2,Cmte on Indian Treaties,,1808-02-16,10,9,,
franklin,3,Cmte on Indian Treaties,,1808-02-16,10,9,,
gaillard,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
giles,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
gregg,2,Cmte on Indian Treaties,,1808-02-16,10,9,,
hillhouse,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
howland,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
mathewson,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
mitchill,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
moore,2,Cmte on Indian Treaties,,1808-02-16,10,9,,
smith,7,Cmte on Indian Treaties,,1808-02-16,10,9,Daniel,TN
sumter,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
tiffin,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
turner,1,Cmte on Indian Treaties,,1808-02-16,10,9,,
adams,3,cmte on IN Suffrage,,1808-02-16,10,9,,
anderson,7,cmte on IN Suffrage,,1808-02-16,10,9,,
bradley,2,cmte on IN Suffrage,,1808-02-16,10,9,,
condit,3,cmte on IN Suffrage,,1808-02-16,10,9,,
crawford,1,cmte on IN Suffrage,,1808-02-16,10,9,,
franklin,1,cmte on IN Suffrage,,1808-02-16,10,9,,
gaillard,1,cmte on IN Suffrage,,1808-02-16,10,9,,
giles,1,cmte on IN Suffrage,,1808-02-16,10,9,,
gilman,2,cmte on IN Suffrage,,1808-02-16,10,9,,
goodrich,1,cmte on IN Suffrage,,1808-02-16,10,9,,
gregg,1,cmte on IN Suffrage,,1808-02-16,10,9,,
howland,1,cmte on IN Suffrage,,1808-02-16,10,9,,
kitchell,1,cmte on IN Suffrage,,1808-02-16,10,9,,
maclay,2,cmte on IN Suffrage,,1808-02-16,10,9,,
mathewson,1,cmte on IN Suffrage,,1808-02-16,10,9,,
milledge,1,cmte on IN Suffrage,,1808-02-16,10,9,,
moore,1,cmte on IN Suffrage,,1808-02-16,10,9,,
pickering,1,cmte on IN Suffrage,,1808-02-16,10,9,,
robinson,1,cmte on IN Suffrage,,1808-02-16,10,9,,
smith,1,cmte on IN Suffrage,,1808-02-16,10,9,Daniel,TN
sumter,1,cmte on IN Suffrage,,1808-02-16,10,9,,
thruston,3,cmte on IN Suffrage,,1808-02-16,10,9,,
tiffin,4,cmte on IN Suffrage,,1808-02-16,10,9,,
turner,3,cmte on IN Suffrage,,1808-02-16,10,9,,
white,1,cmte on IN Suffrage,,1808-02-16,10,9,,
adams,2,Cmte to allow importation of old copper,,1808-02-16,10,9,,
bradley,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
condit,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
franklin,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
gaillard,4,Cmte to allow importation of old copper,,1808-02-16,10,9,,
giles,3,Cmte to allow importation of old copper,,1808-02-16,10,9,,
gilman,6,Cmte to allow importation of old copper,,1808-02-16,10,9,,
hillhouse,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
maclay,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
mitchill,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
moore,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
parker,2,Cmte to allow importation of old copper,,1808-02-16,10,9,,
robinson,9,Cmte to allow importation of old copper,,1808-02-16,10,9,,
smith,5,Cmte to allow importation of old copper,,1808-02-16,10,9,Samuel,MD
smith,1,Cmte to allow importation of old copper,,1808-02-16,10,9,John,NY
sumter,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
thruston,3,Cmte to allow importation of old copper,,1808-02-16,10,9,,
tiffin,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
turner,1,Cmte to allow importation of old copper,,1808-02-16,10,9,,
white,2,Cmte to allow importation of old copper,,1808-02-16,10,9,,
adams,3,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
anderson,4,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
bradley,3,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
condit,1,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
franklin,1,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
gaillard,3,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
giles,2,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
gilman,5,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
goodrich,1,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
maclay,3,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
mitchill,1,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
moore,2,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
parker,2,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
smith,1,cmte on bill Weld & Beebee,,1808-02-16,10,9,Daniel,TN
sumter,2,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
thruston,5,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
turner,1,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
white,1,cmte on bill Weld & Beebee,,1808-02-16,10,9,,
adams,9,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
bradley,1,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
franklin,5,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
gaillard,2,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
giles,2,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
gilman,1,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
maclay,1,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
milledge,2,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
moore,1,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
parker,2,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
pope,1,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
smith,2,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,Daniel,TN
sumter,4,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
thruston,1,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
turner,2,Cmte on resolution to authorize disposition of certain NC Coastal Charts,,1808-02-16,10,9,,
adams,3,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
anderson,2,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
bradley,10,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
condit,2,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
gaillard,2,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
gilman,2,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
goodrich,1,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
gregg,1,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
howland,2,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
mathewson,1,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
mitchill,1,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
pickering,1,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
smith,1,Cmte on bill Samuel Whiting,,1808-02-17,10,10,John,NY
tiffin,1,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
white,4,Cmte on bill Samuel Whiting,,1808-02-17,10,10,,
adams,14,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
bradley,5,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
crawford,2,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
goodrich,3,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
hillhouse,5,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
pickering,1,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
thruston,1,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
white,1,Addition to cmte on District Courts KY,,1808-02-17,10,9,,
adams,13,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
anderson,13,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
bayard,8,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
bradley,10,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
condit,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
crawford,12,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
franklin,3,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
gaillard,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
giles,22,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
goodrich,3,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
gregg,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
hillhouse,4,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
maclay,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
milledge,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
mitchill,4,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
moore,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
pope,4,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
robinson,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
smith,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,Samuel,MD
sumter,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
thruston,6,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
tiffin,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
turner,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
white,1,Cmte on Giles motion about Habeus Corpus amended - 5 members,,1808-02-18,10,10,,
adams,3,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
anderson,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
bradley,5,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
crawford,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
franklin,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
gregg,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
hillhouse,4,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
maclay,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
mitchill,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
parker,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
pope,15,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
smith,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,Samuel,MD
smith,3,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,John,NY
smith,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,Daniel,TN
thruston,9,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
tiffin,5,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
turner,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10,,
adams,5,Cmte on Hull and other nominations,,1808-02-23,10,10,,
bradley,7,Cmte on Hull and other nominations,,1808-02-23,10,10,,
condit,1,Cmte on Hull and other nominations,,1808-02-23,10,10,,
crawford,1,Cmte on Hull and other nominations,,1808-02-23,10,10,,
franklin,3,Cmte on Hull and other nominations,,1808-02-23,10,10,,
giles,11,Cmte on Hull and other nominations,,1808-02-23,10,10,,
gilman,1,Cmte on Hull and other nominations,,1808-02-23,10,10,,
goodrich,1,Cmte on Hull and other nominations,,1808-02-23,10,10,,
gregg,1,Cmte on Hull and other nominations,,1808-02-23,10,10,,
hillhouse,2,Cmte on Hull and other nominations,,1808-02-23,10,10,,
maclay,21,Cmte on Hull and other nominations,,1808-02-23,10,10,,
mitchill,1,Cmte on Hull and other nominations,,1808-02-23,10,10,,
parker,1,Cmte on Hull and other nominations,,1808-02-23,10,10,,
pickering,3,Cmte on Hull and other nominations,,1808-02-23,10,10,,
pope,7,Cmte on Hull and other nominations,,1808-02-23,10,10,,
smith,1,Cmte on Hull and other nominations,,1808-02-23,10,10,Samuel,MD
smith,1,Cmte on Hull and other nominations,,1808-02-23,10,10,John,NY
thruston,2,Cmte on Hull and other nominations,,1808-02-23,10,10,,
tiffin,18,Cmte on Hull and other nominations,,1808-02-23,10,10,,
adams,2,Cmte on R William and A Grimes,,1808-02-23,10,10,,
anderson,2,Cmte on R William and A Grimes,,1808-02-23,10,10,,
bradley,2,Cmte on R William and A Grimes,,1808-02-23,10,10,,
condit,1,Cmte on R William and A Grimes,,1808-02-23,10,10,,
franklin,9,Cmte on R William and A Grimes,,1808-02-23,10,10,,
giles,3,Cmte on R William and A Grimes,,1808-02-23,10,10,,
gregg,2,Cmte on R William and A Grimes,,1808-02-23,10,10,,
kitchell,1,Cmte on R William and A Grimes,,1808-02-23,10,10,,
milledge,8,Cmte on R William and A Grimes,,1808-02-23,10,10,,
moore,3,Cmte on R William and A Grimes,,1808-02-23,10,10,,
pope,5,Cmte on R William and A Grimes,,1808-02-23,10,10,,
smith,16,Cmte on R William and A Grimes,,1808-02-23,10,10,Samuel,MD
smith,1,Cmte on R William and A Grimes,,1808-02-23,10,10,Daniel,TN
sumter,1,Cmte on R William and A Grimes,,1808-02-23,10,10,,
thruston,1,Cmte on R William and A Grimes,,1808-02-23,10,10,,
tiffin,8,Cmte on R William and A Grimes,,1808-02-23,10,10,,
white,1,Cmte on R William and A Grimes,,1808-02-23,10,10,,
adams,14,Cmte on library,,1808-02-24,10,10,,
anderson,2,Cmte on library,,1808-02-24,10,10,,
bayard,1,Cmte on library,,1808-02-24,10,10,,
